timestamp,review,sentiment,value
2026-01-03 01:26:32,"Aplikasi gabisa di pake, jangankan login, registrasi aja ga selesai, tahap verifikasi wajah/biometrik ga berfungsi, sidah banyak yang kasi review masi ga di perbaiki, di bawah naungan bumn tapi tetep gabisa proses online, ciri2 neg*ra gag*l",Negative,0
2026-01-03 01:26:33,"makin kesini makin ribet, tolong dong aplikasi mobile JKN bisa dibuat lebih simple untuk para penggunanya dan aplikasinya harusnya udh siap sedia. Belajar dlu deh sm develop BCA yg udh terintegrasi dan oke punya dan memudahkan penggunanya. Apalagi ini terkait kesehatan, masa ga sat set sih. Smg masukan dri pengguna bisa didengar untuk bisa mengupgrade aplikasi jdi lebih canggih",Positive,1
2026-01-03 01:26:35,Perpanjang SKCK aja suruh Buat jkn segala ribet jadi wni!! Adminnya gimana sihh??fitur kamera gak bisa di pakai.,Negative,0
2026-01-03 01:26:37,"Tolong hilangkan Bug saat mendaftar, yang ada pada verifikasi wajah. Wajah sudah sesuai dengan kotak yang di sediakan, Namun tidak ada proses yang di lakukan oleh sistem. Tolong di perbaiki.
TERIMAKASIH",Negative,0
2026-01-03 01:26:39,Ini kenapa scan wajah ngak bisa perbaiki lah buru buru ini,Negative,0
2026-01-03 01:26:41,Ga bisa masuk kamera itu gimanaa???,Negative,0
2026-01-03 01:26:43,gmn si ini mau log in masukin capcart ga bisa2 mempersulit !!! tolong perbaiki,Negative,0
2026-01-03 01:26:45,Akses kamera nya mana!!,Positive,1
2026-01-03 01:26:47,apk gajelas buat susah orang,Negative,0
2026-01-03 01:26:48,Aplikasi jelek,Negative,0
2026-01-03 01:26:50,"Aplikasi jelek bangat, verfikaai wajah susah bngt ke detek, perbaiki lagi. Viturnya juga jelek bangat sumpah",Negative,0
2026-01-03 01:26:52,Tolong diperbaiki untuk verifikasi wajahnya. Mau daftar faskes 1 dokter gigi gabisa terus terverifikasi wajahnya,Negative,0
2026-01-03 01:26:55,Saya mau ubah Faskes Tingkat 1 untuk dipakai di wilayah baru harus verifikasi wajah selalu minta akses kamera. Sudah dikasih akses kamera jg tetap langsung ke tutup. Mau nya gmn ya?,Negative,0
2026-01-03 01:26:56,"gabisa"" daftar pada saat proses kamera",Negative,0
2026-01-03 01:26:59,"gak bisa verifikasi wajah!! alhasil saya gabisa daftar,pdhl penting banget,,skrng ijin sakit diperusahaan hrus sudah dftr aplikasi ini,kalau belum ga bisa verifikasi skd dan gaji terpotong",Negative,0
2026-01-03 01:27:01,waktu daftar discan wajah gaada tombola apa apa gaada respon apa apa nunggu udah lama ni gajelas banget,Negative,0
2026-01-03 01:27:03,gak bisa ke deteksi wajah aing aplikasi sampah,Negative,0
2026-01-03 01:27:05,Apk tolollll ngabisin angaran aja,Positive,1
2026-01-03 01:27:07,"Min, bisa tolong di sesuaikan agar pengguna iphone SE gen1 masih bisa pake aplikasi nya? Sebelum update sih masih bisa setelah update jd ga bisa login, padahal udh input NIK dan password dengan benar di tap login tp ga masuk ke aplikasi nya, tetep di halaman login",Negative,0
2026-01-03 01:27:08,"Ga jelasss bangett aplikasinya, dari tadi ngga terverifikasi wajahnya",Positive,1
2026-01-03 01:27:10,"Plis bangett Mob JKN upgrade aplikasinya, Jelek banget!! Verifikasi wajah setengah mampus ga bisa",Negative,0
2026-01-03 01:27:12,gak layak banget ini aplikasi,Negative,0
2026-01-03 01:27:14,"Aplikasi ini sebenernya berguna, tapi fitur pengisian keluhan bikin frustasi. Setiap kali nulis sedikit panjang langsung error katanya ada “spesial karakter”, padahal cuma pakai titik, koma, atau enter biasa. Sampai harus ngetik ulang berulang kali baru bisa. Tolong segera diperbaiki biar pengguna nggak buang waktu cuma gara-gara form yang terlalu sensitif",Negative,0
2026-01-03 01:27:15,Aplikasi goblokkk varifikasi wajah gamau tolol,Negative,0
2026-01-03 01:27:17,"Bagian sistem indentifikasinya ga jelass mau apa, udah simpam wajah bagian kotak ga twrjadi apa”",Negative,0
2026-01-03 01:27:19,"Tidak bisa daftar karena biometrik ga bisa d klik, lemah banget sistem nya, padahal udh bayar mahal2, ga pernah di pake, mau coba daftat aplikasi susah banget.",Negative,0
2026-01-03 01:27:21,TOLONG YA DIPERBAIKI ! jangan menyusahkan bisa ga sih? mau verifikasi wajah aja gabisa! udah berkali-kali dicoba! aplikasi itu jangan dibuat menyulitkan. tolong diperbaiki bagian verifikasi wajah,Negative,0
2026-01-03 01:27:23,Mau daftar tapi pas verifikasi wajah malah ga bisa udah nyoba beberapa kali masih gabisa,Negative,0
2026-01-03 01:27:24,biometrik ga fungsi. wajah udah sesuai kotak aja msh gak ke detect.,Negative,0
2026-01-03 01:27:26,bikinn emosi kenapa ya serba sulit,Negative,0
2026-01-03 01:27:28,"katanya mempermudah, ini mempersulit aja. mau daftar online langkah pertamanya aja pas verifikasi muka super susah. buruk bgt pindaian nya , gada arahan lagi. apk payah",Negative,0
2026-01-03 01:27:30,"gmna sih ini mau daftar akun aja gabisa verifikasi wajah, udah ikutin ketentuannya gaada kelanjutan terus standby dikamera doang, gajelas, tolong diupdate dong",Negative,0
2026-01-03 01:27:31,"KALO BELUM MAMPU PAKAI APLIKASI GAUSAH MAKSAIN, VERIFIKASI WAJAH AJA GABISA KEBACA2 KOCAK",Negative,0
2026-01-03 01:27:33,"Disuruh verifikasi wajah tapi nga terverif2, padahal udah mgikutin petunjuk segala macam.",Negative,0
2026-01-03 01:27:34,susah banget daftar verifikasi wajah tolong di update lagi bug nya,Negative,0
2026-01-03 01:27:36,Terbaik aplikasi ini dan sangat membantu kami sebagai peserta bpjs,Positive,1
2026-01-03 01:27:38,"Saya ingin berbicara dengan cs, tapi tidak ada Kontak Cs di aplikasi Mobile JKN, di WA Pandawa juga tidak ada pilihan berbicara dengan costumer service BPJS Kesehatan.",Negative,0
2026-01-03 01:27:40,Login ke pemindai muka ga bisa”,Negative,0
2026-01-03 01:27:42,apk tolol verifikasi wajah ga confr”,Negative,0
2026-01-03 01:27:44,"Super praktis! Semua urusan BPJS sekarang tinggal lewat HP. Mau ganti faskes, cek tagihan, atau ambil antrean online — semua bisa dari aplikasi Mobile JKN. Gak ribet, tampilannya juga user-friendly banget. Wajib punya sih buat peserta BPJS! 👍✨",Negative,0
2026-01-03 01:27:45,"Mau daftar pun sulit, aplikasi belum siap luncur. Masa daftar aja lama banget gak bisa bisa. Typical app pemerintah selalu bobrok.",Negative,0
2026-01-03 01:27:47,"Dari tadi udh 10x sken muka gaada proses apa apa apliksi bikin emosi, kalo  gitu mending gausa onlen"" lah bikin emosi doang yg bikin aplikasinya ga jelas",Negative,0
2026-01-03 01:27:49,"Tidak bisa dapat no OTP, scan wajah tapi tidak merespon, aneh !!!",Negative,0
2026-01-03 01:27:51,KALO GA BECUS BUAT TEKNOLOGI GAUSA SOK DI BUAT BIAR KEREN KOCAKK 😡🤬,Negative,0
2026-01-03 01:27:53,"Plis dari bulan kemaren mau ganti faskes 1 gabisa, padahal dulu tinggal ganti aja terus done. Boleh ga si diapus aja frista nya kalo sistemnya masih buruk? Kan jadi merugikan.",Negative,0
2026-01-03 01:27:55,"Gila ya memang aplikasi tolol, disuruh verifikasi wajah tapi gak ada keterangan harus gimana udah berbagai sisi berbagai cara masih aja gak ada respon aplikasinya. Kalo ga bisa bikin aplikasi gak usah bikin deh, NGEREPOTIN",Negative,0
2026-01-03 01:27:56,Gagal terus verifikasi wajah gaada kejelasan,Negative,0
2026-01-03 01:27:58,"udah keliatan dari ux nya aja, gausa ngomongin ui dulu, bisa kok dibandingin sama app lain. mau verifikasi muka aja gabisa, ga ke detect, belum lagi kameranya ga dibikin mirror, udah tau buat selfie. layout, button” banyak yg perlu diimprove noh size sama spacing nya. ga ngerti kenapa banyak yg kasih bintang 5, buzzer?",Negative,0
2026-01-03 01:28:00,"gajelas kocakk, verifikasi wajahh udah lah mirror gabisa bisa, yang katanya mempermudah malah jdi mempersulit emng gajelas",Negative,0
2026-01-03 01:28:02,"Ini kenapa ga bisa daftar di iphone ga ada akses kameranya?? Aplikasi masih banyak bug besar udah go live aja, KACAUU KACAUUU",Negative,0
2026-01-03 01:28:04,INI NIAT MEMBANTU RAKYAT GA SIH VERMUK WAJAH SUSAH BGT KALO APK BLM JADI GAUSA DIKELUARIN DULU BENERIN DULU LAGI SAKIT VERTIFIKASI WAJAH DIPERSULIT TAMBAH SAKIT NIH UDH SEJAM DIDEPAN KAMERA UDH GELENG” KEDIP SAMPE SENYUM GA NGARUH SAMA SEKALI TOLONG SEGERA BENAHI,Negative,0
2026-01-03 01:28:06,Mau ganti faskes kehalang verifikasi wajah dah bolak balik instal uninstall tetep ga bs. Liat review emg kacrut ini apps ternyata,Negative,0
2026-01-03 01:28:08,Gagal terus verifikasi kocak,Negative,0
2026-01-03 01:28:09,Masa rekam wajah ga bisa bisa,Negative,0
2026-01-03 01:28:11,"Verivikasi wajah aja gabisa bisa cuma nongol muka doang, udah dipasin tapi gitu gitu aja gada konfirmasi atau apa kayak orang bego jadinya.",Negative,0
2026-01-03 01:28:14,Bayi saya baru lahir mau daftar ulang rujukan ngambil antrean di mintain nik,Negative,0
2026-01-03 01:28:16,"Sudah ikuti semua petunjuk, tapi verifikasi wajah tetap gagal. Muka udah pas di kotak, tapi aplikasi tidak respon sama sekali. Ini ganggu banget. Mohon perbaikan!",Negative,0
2026-01-03 01:28:18,"Setelah login, keterangan pada aplikasi permintaan anda blm dpt diproses",Negative,0
2026-01-03 01:28:19,TOLONG LAH FITUR VERIFIKASI NYUSAHIN BGT SAYAA MAU KONTROL INI MALAH NGEREPOTIN BANGET CAPE BGT MO NANGIS RASANYA CUMA UNTUK VERIFIKASI NYA MANA GADA PILIHAN LAIN LAGI UDH SAKIT TAMBAH SAKIT,Negative,0
2026-01-03 01:28:21,"Aplikasinya gk jelas mau daftar verifikasi wajah tapi gk selesai” hanya kotak kamera aja tanpa ada penyelesaian 
GAK BISA DAFTAR CUYY",Negative,0
2026-01-03 01:28:23,Saya sebagai ios dev ini aplikasi gajelas,Negative,0
2026-01-03 01:28:25,"Aplikasi nya masih perlu perbaikan, setelah coba ganti faskes 1, disuruh validasi lewat frista (face recognition) malah ga bisa-bisa. IT nya kerjanya ga bener, developer aplikasi kurang serius kerjanya",Negative,0
2026-01-03 01:28:27,"VERIF WAJAH PALING AMPAS DRI SEMUA APK PEMERINTAHAN YG W PAKE,MASI BAGUS FITUR VERIF WAJAH PINJOL",Negative,0
2026-01-03 01:28:29,"Aneh sekali saya gak bisa masuk dengan akun karena ada sistem biometrik verifikasi wajah menggunakan kamera, aplikasi mengharuskan user untuk mengizinkan akses kamera tetapi tidak ada opsi untuk mengizinkannya. Tolong diperbaiki",Negative,0
2026-01-03 01:28:30,"Aplikasi ampas ribet!! Daftar susaa, developer bapuk, klo gabisa buat aplikasi mending gausa",Negative,0
2026-01-03 01:28:32,"ni gimana si verif wajah gabisa bisa, di deketin ke kotak gabisa di jauhin gabisa sampe pegel pegangnya apa harus sambil kayang buat verif wajah?",Negative,0
2026-01-03 01:28:33,kalooo bikin aplikasi tuhh yg bener donggg masa verifikasi muka gabisa” mana mirorr,Negative,0
2026-01-03 01:28:36,Sangat lelet udah prifikasi wajah sesuai yg di tentukan malah gak jadi”,Negative,0
2026-01-03 01:28:38,"Aplikasi taek, verifikasi wajahmu lo ga kenek a",Negative,0
2026-01-03 01:28:40,"Verifikasi wajah gabisa bisa, ga gagal ga berhasil jg diem aj bgitu ga ada respon, udh pake hp lain sama ga bisa juga, ga jelas aplikasi pemerintah kerjanya",Negative,0
2026-01-03 01:28:42,"cukup mudah, tp pin lama saya tdk berlaku, jd harus reset pin, tp cepat selesai, terima kasih",Positive,1
2026-01-03 01:28:44,"minta akses kamera, tapi tidak ada opsi allow kamera di IOS",Negative,0
2026-01-03 01:28:46,"Kenapa selalu keluar terus dri apk, dan masuk kembali lagi? Eror terus",Negative,0
2026-01-03 01:28:48,Aplikasi bodoh mau daftar varifikasi muka malah ga berfungsi,Negative,0
2026-01-03 01:28:50,"Saya buat pengaduan dan pertanyaan via mobile jkn, tapi aplikasi gak support untuk ketikan kronologis panjang dan selalu bertanya yg sama padahal saya sudah ketikan  nomor tiket pengaduan yg awal supaya bisa lengkap membaca kronologis nya.

Saya telpon ke 165, alasan CS gk bisa eskalasi permasalahan saya karena tidak terintegrasi dengan mobile jkn. Dan suruh saya lgsung ke kantor pusat untuk pengaduannya.

Padahal kan maksud saya telpon 165 karena via mobile jkn ga support jadi saya ingin menyampaikan kronologis via 165 saja, baru akhirnya petugas CS nya mau mencatat (itupun akhirnya telpon saya dimatikan dengan alasan suara tidak terdengar padahal belum ada jeda lama dari trakhir petugas mendengar suara saya), intinya pertanyaan dan pengaduan saya sama2 tidak mendapat jawaban baik via mobile jkn maupun 165.

Kalau saya disuruh ke kantor pusat yaa percuma sekali ya, pdhal info nya bpjs kasih akses mobile jkn dan 165 untuk mempermudah bukan mempersulit dan oper2an",Negative,0
2026-01-03 01:28:52,Mau bikin akun aja harus pake verifikasi wajah dan itu gabisa2 terus.  Mau mindah faskes aja susahnya minta ampuuun,Negative,0
2026-01-03 01:28:54,susah banget sih mau identifikasi biometrik,Negative,0
2026-01-03 01:28:55,Sering banget log out sendiri anj*ng! Dengan alasan log in di device yang berbeda! T4i!,Negative,0
2026-01-03 01:28:57,aplikasi sangat buruk,Negative,0
2026-01-03 01:29:00,knp si gabisa verifikasi wajah,Negative,0
2026-01-03 01:29:01,Face recognition nya lama sekali kan apple ada face id bisa ukur jarak kedalaman pake sensor,Negative,0
2026-01-03 01:29:04,Scan wajah tidak berfungsi,Negative,0
2026-01-03 01:29:06,"Saat ada perubahan data, sangat sulit melakukan verifikasi wajah, sudah dicoba beberapa jam dalam beberapa hari, aplikasinya sama sekali tidak merespon, hanya kotak merah yang sama sekali tidak bergerak, tolong diperbaiki min, ini kan project mahal ya",Negative,0
2026-01-03 01:29:08,"Proses perubahan status menggunakan auto debit Bank Mandiri tidak bisa dan sudah dilakukan pengaduan tapi tidak membantu dan solusi yg diberikan tidak simple sehingga harus merubah auto debit dgn BCA. 
Harusnya semua bank di permudah proses pendaftaran auto debitnya.",Positive,1
2026-01-03 01:29:09,Bapuk,Negative,0
2026-01-03 01:29:11,Aplikasinya rusak,Negative,0
2026-01-03 01:29:12,"verifikasi wajah tidak bisa, sms juga tidak ada padahal pulsa ada. SEMUA RS HARUS DAFTAR DI JKN, SEDANGKAN APLIKASI JKN SEPERTI INI, PRODUK GAGAL",Negative,0
2026-01-03 01:29:15,Fix it!!!!,Positive,1
2026-01-03 01:29:17,"Apan gk bisa baca verif, ini apk depvlop nya anak smp kli ya",Negative,0
2026-01-03 01:29:18,"aplikasinya cacat masa gabisa verifikasi data terus aneh, aplikasi pemerintah bisanya nyusahin. yang bener dong bikin aplikasi, kalah sama apk pinjol",Negative,0
2026-01-03 01:29:20,Kasian ibu saya sudah tua suruh FR ga bisa bisa. Padahal duduk aja sudah kesulitan,Negative,0
2026-01-03 01:29:22,"Sensor kamera verifikasi nya kayak kont*l  yg buat alias buta map, udah kameranya mode miror dikira ga pusing apa di tambah keram tangan smpe 5 menit ga berhasil” tolol",Negative,0
2026-01-03 01:29:24,mau daftar nungguin kode otp dikirim ke email gak masuk2 sampe diulang2 tetep gak ada email kode otp niat gak sih bikin aplikasi,Negative,0
2026-01-03 01:29:26,RIBET,Negative,0
2026-01-03 01:29:29,perbaiki verifikasi wajah,Negative,0
2026-01-03 01:29:30,"E naskleng ci ne ngae aplikasi, aplikasi tain cicing naskleng nasplet sing dadi anggo",Negative,0
2026-01-03 01:29:32,MASA GA BISA VERIF WAJAH??? PADAHAL LOH UDAH DI DALEM KOTAK TAPI LAMA BGT GA KESCAN,Negative,0
2026-01-03 01:29:35,tidak bisa verifikasi wajah,Negative,0
2026-01-03 01:29:38,verifikasi wajah ini kok ga bisa anjir ga ada kelanjutan. aplikasi under government ga jelas tot,Negative,0
2026-01-03 01:29:39,dari awal susah bgt daftarnya dri yg sms engga masuk padahal pulsa ada terus sekarangg verifikasi juga gabisa susah bgt plis dimudahin aja,Negative,0
2026-01-03 01:29:40,"kenapa pas mau daftar terus scan wajah,gabisa bisaa,stuck aja terus disitu,hadehh menyulitkannnn",Negative,0
2026-01-03 01:29:42,Gabisa daftar krna harus verifikasi wajah. Sudah sesuai arahan berada di dalam kotak tapi engga ada reaksi apa-apa mentok saja disana. Kenapa ya? Mohon di tinjau,Negative,0
2026-01-03 01:29:44,"aplikasi ga jelas, mau daftar aja ga bisa bisa. udah sejam nunggu face recognition ga bisa bisa, mana ga mirror lagi kameranya. TERUS SAYA MAU DAFTAR GIMANA???",Negative,0
2026-01-03 01:29:46,mau login aja ga bisa masukan capcha sampai sukses juga ga bisa” aplikasi kurang worth it,Negative,0
2026-01-03 01:29:48,"Tidak bisa daftar, selalu nyangkut di verifikasi wajah, gak jelas gimana cara kerjanya aplikasi ini",Negative,0
2026-01-03 01:29:50,Susah login padahal kemarin mudah,Negative,0
2026-01-03 01:29:52,Aplikasi tolol,Negative,0
2026-01-03 01:29:54,Serius dikit lah buat aplikasi. Ini urusan sama masyarakat dan kalian buat ini di support pemerintah yang uangnya banyak dari rakyat juga. Login dibilang gagal sampai di suspend. Daftar autodebt muter2 kaya kentut akhirnya tetap gagal. Cek sendrilah klian yang buat asal jadi tapi gk direview,Negative,0
2026-01-03 01:29:56,"mau login tp infonya offline mulu, dr jam 2 subuh sampe jam 8 pagi bgitu terus.",Negative,0
2026-01-03 01:29:58,SANGAT SANGAT BURUK,Negative,0
2026-01-03 01:30:00,"Pemerintah jangan sok soan bikin aplikasi lagi lah, udah pake duit rakyat, anggaran ngga masuk akal, hasil kaya gini
Kalo ada aplikasi buatan pemerintah ngga pernah ada yg bener",Negative,0
2026-01-03 01:30:02,Apk nya gajelas suka keluar keluar sendiri bloon bgt,Positive,1
2026-01-03 01:30:04,Server sering eror jaringan bagus tapi gabisa daftar aneh,Negative,0
2026-01-03 01:30:06,"YANG BENER AJA !!! GAK BISA MASUK, PASTI KELUAR NOTIF “PERMINTAAN ANDA BELUM BISA DIPROSES” TERUSSSS, GILAK EMNG YA BIKIN EMOSI INI APLIKASI",Negative,0
2026-01-03 01:30:08,Apa yang bisa diharapkan dari apps pemerintah,Negative,0
2026-01-03 01:30:10,"Tidak bisa login, muncul notif error. capcha juga suka ga jelas, Bad App 👎",Negative,0
2026-01-03 01:30:12,"apa guna buat aplikasi kalo gangguan terus pas ketika genting pula ,aneh pemerintah",Negative,0
2026-01-03 01:30:14,"Saya mau login tidak bisa terus, bacaannya terus coba beberapa saat lagi, gimana ini aplikasinya disini saya bayar gak gratis jadi tolong pelayanannya juga di bagusin!!!!!!!",Negative,0
2026-01-03 01:30:16,"pemerintah kalo bikin sistem buat rakyat yang bener lah,bikin aplikasi gini aja ngga becus eror mulu,yang pegang server ngga niat kerja",Negative,0
2026-01-03 01:30:19,"Aplikasinya bagus, gampang digunakan untuk verifikasi",Positive,1
2026-01-03 01:30:20,Keren banget dengan adanya penggunaan aplikasi mobile JKN saya dapat melakukan segala nya dengan mudah dari informasi sampai mengakses jika sakit,Positive,1
2026-01-03 01:30:23,"Susah, wajah sudah sesuai di dalam garis merah, di suruh hadap kanan beberapa kali padahal sudah sesuai",Negative,0
2026-01-03 01:30:25,"apk sampah!! siapa sih vendornya?! minta akses kamera tpi di pengaturannya gak ada pengaturan buat izin akses kameranya, ribet banget anjing! buang buang anggaran aja buat aplikasi yg gak bisa dipake",Negative,0
2026-01-03 01:30:27,"Saya sudah coba beberapa kali untuk daftar akun, tapi selalu keterangannya nomor telfon sudah pernah di pakai peserta lain. sedangkan ini baru mau daftar udaa nggak bisa, mohon infonya terkait kendalanya. terima kasih🙏🏻🙏🏻🙏🏻",Negative,0
2026-01-03 01:30:29,"Halo min, mungkin fitur notifikasi saat antri sangat diperlukan, karena kadang estimasi antriannya sangat gak sesuai karena gak semua datang juga. Mungkin saran saya bisa ditambahkan informasi kalau sisa 10 antrian lagi kalau di faskes yang pasiennya banyak",Negative,0
